ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Direction	Source_Set	included_Fig1_filtering	included_FigS2_filtering
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	24/185	190/3816	1.00747385344636e-05	0.000751344932815289	0.000671210912745206	DNM3/CRMP1/APLP2/ATP8A2/RAPH1/RET/PPP3CB/GDI1/CNTNAP1/MAP1S/ALCAM/PTPN11/SLIT1/PTPRO/ARHGAP35/HSP90AB1/KIDINS220/STXBP1/SLC9A6/DPYSL2/MAP1B/KIF5A/NUMBL/SLC25A46	24	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_SOMATODENDRITIC_COMPARTMENT	GOCC_SOMATODENDRITIC_COMPARTMENT	31/185	284/3816	1.02485242327746e-05	0.000751344932815289	0.000671210912745206	SYT5/DNM3/SYN1/CRMP1/PDE1C/RAP1GAP/PDE1B/RPTOR/SLC8A1/CAPN2/RET/PRNP/GDI1/SLC1A1/SNAP25/CD200/GPM6A/MAP1S/WASF1/RACK1/ALCAM/APBA1/PTPRO/NSF/HSP90AB1/CPEB4/MAP1B/RPS6/KIF5A/VPS35/ATP1A3	31	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	17/185	106/3816	9.452600643054e-06	0.000751344932815289	0.000671210912745206	ATP8A1/ATP6V0A1/SLC8A1/NNT/ATP6V1A/CLCN3/SLC1A1/SNAP25/GPM6A/SLC9A7/SLC44A2/ATP1A1/SLC7A5/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_SECRETION	GOBP_REGULATION_OF_SECRETION	21/185	154/3816	1.15001804400342e-05	0.000817558282191522	0.000730362336717961	SYT5/RAB3C/SYT1/SYN1/RAB3B/RAB12/PPP3CB/SYP/SNAP25/CD200/RAP1B/SNX4/PREPL/PTPN11/APBA1/NSF/RIMS1/STXBP1/SYT2/SYT13/VPS35	21	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	11/185	48/3816	1.21025390827009e-05	0.000835075196706361	0.000746011000422832	SYT5/SYT1/SYN1/SYP/RAP1B/SNX4/PREPL/APBA1/STXBP1/SYT2/SYT13	11	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_DENDRITE_EXTENSION	GOBP_DENDRITE_EXTENSION	6/185	13/3816	1.54644304780815e-05	0.00103655868290226	0.000926005446070987	SYT1/WASF1/RIMS1/CYFIP2/SLC9A6/SYT2	6	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	17/185	111/3816	1.78034475354799e-05	0.00116019133106211	0.00103645216500411	ATP8A1/ATP6V0A1/SLC8A1/CLCN6/NNT/ATP6V1A/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC9A7/ATP1A1/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	26/185	225/3816	2.13623964508223e-05	0.00135449140739538	0.00121002934092709	DNM3/CRMP1/APLP2/ATP8A2/RAPH1/WDR1/RET/PPP3CB/GDI1/CNTNAP1/MAP1S/ALCAM/PTPN11/SLIT1/PTPRO/ARHGAP35/HSP90AB1/KIDINS220/STXBP1/SLC9A6/DPYSL2/MAP1B/KIF5A/NUMBL/RAB1A/SLC25A46	26	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	11/185	51/3816	2.2446134887172e-05	0.00138575348540278	0.00123795719003766	SYT5/SYT1/SYN1/SYP/SNAP25/RAP1B/PREPL/APBA1/RIMS1/STXBP1/SYT2	11	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_TRANSPORT	GOBP_REGULATION_OF_TRANSPORT	42/185	461/3816	2.35604639706598e-05	0.00141725252500431	0.00126609672781603	TARDBP/ATP8A1/SYT5/DNM3/RAB3C/SYT1/SYN1/RAB3B/ATP8A2/SNAP91/RAB12/WDR1/DNAJC6/SLC8A1/PPP3CB/SYP/PRNP/PTPN1/ATP1B3/GDI1/SLC1A1/SNAP25/CD200/RAP1B/SNX4/PREPL/RACK1/PTPN11/ATP1A1/APBA1/NSF/RIMS1/HSP90AB1/XPO4/STXBP1/SYT2/ANKFY1/SYT13/ARHGAP1/MAP1B/VPS35/TOMM70	42	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_DEVELOPMENTAL_GROWTH	GOBP_DEVELOPMENTAL_GROWTH	20/185	150/3816	2.64617265285241e-05	0.00148835157145988	0.00132961276922719	SYT1/ATP8A2/RAPH1/PPP3CB/GDI1/WASF1/ALCAM/PTPN11/PLEKHA1/APBA1/SLIT1/RIMS1/CYFIP2/HSP90AB1/PLCB1/SLC9A6/SYT2/DPYSL2/MAP1B/TOMM70	20	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL	11/185	52/3816	2.72801012671675e-05	0.00148835157145988	0.00132961276922719	RAB3B/SLC8A1/PRNP/ATP1B3/SLC1A1/SNAP25/SLC9A7/ATP1A1/SLC7A5/SLC9A6/ATP1A3	11	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_CELL_BODY	GOCC_CELL_BODY	23/185	188/3816	2.66521212400613e-05	0.00148835157145988	0.00132961276922719	SYT5/CRMP1/PDE1C/RAP1GAP/PDE1B/RPTOR/SLC8A1/CAPN2/RET/GDI1/SLC1A1/CD200/GPM6A/MAP1S/RACK1/ALCAM/HSP90AB1/DPYSL3/MAP1B/RPS6/KIF5A/VPS35/ATP1A3	23	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_EXOCYTIC_VESICLE	GOCC_EXOCYTIC_VESICLE	15/185	92/3816	2.6511291244058e-05	0.00148835157145988	0.00132961276922719	SYT5/RAB3C/SYT1/SYN1/RAB3B/SYN2/SNAP91/RAB12/SYP/CLCN3/SNAP25/APBA1/SYT2/SYT13/DPYSL3	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS	19/185	139/3816	2.98763424722525e-05	0.00157557115273725	0.00140753002427418	SYT5/RAB3C/SYT1/SYN1/RAB3B/SYN2/RAB12/PPP3CB/SYP/SNAP25/RAP1B/SNX4/PREPL/APBA1/NSF/RIMS1/STXBP1/SYT2/SYT13	19	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION	12/185	62/3816	3.02219530576199e-05	0.00157557115273725	0.00140753002427418	SYT5/SYT1/SYN1/SYN2/SYP/SNAP25/RAP1B/PREPL/APBA1/RIMS1/STXBP1/SYT2	12	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH	19/185	140/3816	3.31137371070794e-05	0.00168880059246105	0.00150868307963833	SYT1/RAPH1/RPTOR/PPP3CB/GDI1/WASF1/RACK1/ALCAM/SLIT1/RIMS1/CYFIP2/HSP90AB1/RPS6KA1/SLC9A6/SYT2/DPYSL2/MAP1B/SPOCK1/TOMM70	19	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE	11/185	54/3816	3.96987567647187e-05	0.00198155922063894	0.00177021779884781	SYT1/SNAP91/PDE2A/SYP/SNAP25/GPM6A/CNTNAP1/APBA1/RIMS1/ERC1/STXBP1	11	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	9/185	37/3816	4.65615051745193e-05	0.00227569356540463	0.00203298150882605	SLC25A1/SLC8A1/CLCN6/CLCN3/SLC1A1/SLC9A7/SLC7A5/SLC9A6/ATP1A3	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	7/185	22/3816	5.15495905845884e-05	0.00241870679022889	0.00216074178639822	SLC8A1/PRNP/ATP1B3/SLC9A7/ATP1A1/SLC9A6/ATP1A3	7	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PLASMA_MEMBRANE_REGION	GOCC_PLASMA_MEMBRANE_REGION	30/185	293/3816	5.10146917803962e-05	0.00241870679022889	0.00216074178639822	DNM3/SYT1/RHOB/NECAP1/SNAP91/SLC8A1/PDE2A/SYP/ATP6V1A/ATP1B3/CLCN3/SLC1A1/SNAP25/GPM6A/CNTNAP1/AP2A2/ATP1A1/NCKAP1/PLEKHA1/APBA1/PTPRO/ATAT1/RIMS1/HSP90AB1/ERC1/PKN1/SLC7A5/STXBP1/ATP6V1B2/ATP1A3	30	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_TRANSPORTER_ACTIVITY	GOMF_TRANSPORTER_ACTIVITY	25/185	224/3816	5.66367175314774e-05	0.00260528900644796	0.00232742424365679	ATP8A1/SYN1/SLC25A1/ATP6V0A1/ATP8A2/SLC8A1/CLCN6/NNT/ATP6V1A/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC25A12/SLC9A7/SLC44A2/ATP1A1/SLC7A5/SLC9A6/NDUFV1/ATP6V1B2/TOMM70/ATP1A3/ATP6V1H	25	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	9/185	38/3816	5.84907532074369e-05	0.00263883282739706	0.00235739047846168	SLC8A1/PRNP/ATP1B3/SLC1A1/SLC9A7/ATP1A1/SLC7A5/SLC9A6/ATP1A3	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	8/185	30/3816	6.11965525192834e-05	0.00270881343792904	0.00241990736972976	ATP8A1/CLCN6/ATP6V1A/SLC1A1/ATP1A1/ATP6V1B2/ATP1A3/ATP6V1H	8	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOBP_CATION_TRANSPORT	GOBP_CATION_TRANSPORT	26/185	240/3816	6.64252458287352e-05	0.00288580790211505	0.00257802464805091	ATP8A1/SYT5/SYT1/RAB3B/SLC8A1/NNT/ATP6V1A/PRNP/ATP1B3/CLCN3/SLC1A1/SNAP25/GPM6A/SNX4/SLC9A7/SLC44A2/ATP1A1/NSF/SLC7A5/SLC9A6/SYT2/SYT13/ARHGAP1/ATP6V1B2/ATP1A3/ATP6V1H	26	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	9/185	39/3816	7.28972094784235e-05	0.00305387238279253	0.00272816436224701	SYT1/SYN1/RAB3B/SYP/RAP1B/PREPL/APBA1/RIMS1/STXBP1	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SYNAPTIC_SIGNALING	GOBP_SYNAPTIC_SIGNALING	23/185	200/3816	7.21748523589504e-05	0.00305387238279253	0.00272816436224701	SYT5/SYT1/SYN1/RAB3B/SYN2/PPP3CB/SYP/PRNP/PLCL2/CLCN3/SLC1A1/SNAP25/RAP1B/PREPL/APBA1/RIMS1/ERC1/RPS6KA1/PLCB1/STXBP1/SYT2/MAP1B/KIF5A	23	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	15/185	101/3816	8.18008374207441e-05	0.00336675025594852	0.00300767252640261	ATP8A1/SLC25A1/SLC8A1/CLCN6/ATP6V1A/CLCN3/SLC1A1/SLC9A7/ATP1A1/SLC7A5/SLC9A6/NDUFV1/ATP6V1B2/ATP1A3/ATP6V1H	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	22/185	189/3816	8.72908757820494e-05	0.00351967974041515	0.00314429145383702	SYT5/RAB3C/SYT1/SYN1/RAB3B/SNAP91/RAB12/DNAJC6/PPP3CB/SYP/PTPN1/RAP1B/SNX4/PREPL/RACK1/APBA1/NSF/STXBP1/SYT2/ANKFY1/SYT13/ARHGAP1	22	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	10/185	49/3816	8.85170949209266e-05	0.00351967974041515	0.00314429145383702	RPL23/RPL32/RPL7A/RPL35A/RPL3/RPL34/RPL4/RPL27A/RPL21/RPL18	10	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	9/185	40/3816	9.01769101475084e-05	0.00352591718676758	0.00314986365094192	NNT/ATP6V1A/CLCN3/SLC9A7/ATP1A1/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	6/185	17/3816	9.47135599141179e-05	0.00364259035341837	0.00325409314562569	SYT5/SYT1/RAP1B/STXBP1/SYT2/SYT13	6	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	8/185	33/3816	0.000128042988754357	0.00484498147770518	0.00432824432274914	ATP6V0A1/NNT/ATP6V1A/CLCN3/SLC9A7/SLC9A6/ATP6V1B2/ATP6V1H	8	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_ANTIPORTER_ACTIVITY	GOMF_ANTIPORTER_ACTIVITY	6/185	18/3816	0.000136392321517074	0.0050789902583977	0.00453729510677517	SLC8A1/CLCN6/CLCN3/SLC9A7/SLC9A6/ATP1A3	6	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE	15/185	106/3816	0.000143819947117935	0.00527189993654179	0.00470963017618105	DNM3/SYT1/SNAP91/SLC8A1/PDE2A/SYP/CLCN3/SNAP25/GPM6A/CNTNAP1/APBA1/PTPRO/RIMS1/ERC1/STXBP1	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_ANION_TRANSMEMBRANE_TRANSPORT	10/185	52/3816	0.000150056270494049	0.00532784967926452	0.00475961264926444	SLC25A1/CLCN6/PRNP/XPR1/CLCN3/SLC1A1/SLC25A12/SLC9A7/SLC7A5/SLC9A6	10	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	5/185	12/3816	0.000152159389817017	0.00532784967926452	0.00475961264926444	SYT5/SYT1/RIMS1/STXBP1/SYT2	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	5/185	12/3816	0.000152159389817017	0.00532784967926452	0.00475961264926444	ATP6V0A1/ATP6V1A/ATP6AP1/ATP6V1B2/ATP6V1H	5	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION	16/185	119/3816	0.000159728237665105	0.00545988130148041	0.00487756255720711	RPS3A/RPL23/RPS4X/RPL32/RPS29/RPL7A/RPL35A/RPS27/CPEB4/RPL3/RPL34/RPL4/RPL27A/RPL21/RPS6/RPL18	16	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_PRESYNAPTIC_ENDOCYTOSIS	GOBP_PRESYNAPTIC_ENDOCYTOSIS	8/185	34/3816	0.000160584744161188	0.00545988130148041	0.00487756255720711	SYT5/DNM3/SYT1/SNAP91/DNAJC6/PPP3CB/SYP/SYT2	8	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_CALCIUM_ION_BINDING	GOMF_CALCIUM_ION_BINDING	15/185	108/3816	0.000178266468025792	0.00597447334269298	0.00533727124570455	SYT5/SYT1/SLC8A1/CAPN2/RET/PPP3CB/PRNP/PCDHA4/SLC25A12/SLIT1/PLCB1/SYT2/SYT13/RHOT1/SPOCK1	15	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_ANION_TRANSPORT	GOBP_ANION_TRANSPORT	13/185	85/3816	0.000182623535211942	0.00603429314939742	0.00539071102456601	SLC25A1/AKR1C1/CLCN6/PRNP/XPR1/CLCN3/SLC1A1/SLC25A12/SLC9A7/APBA1/SLC7A5/STXBP1/SLC9A6	13	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_GROWTH	GOBP_GROWTH	24/185	227/3816	0.00019086018166442	0.00621886091923235	0.00555559388441316	SYT1/ATP8A2/RAPH1/RPTOR/PPP3CB/GDI1/WASF1/RACK1/ALCAM/PTPN11/PLEKHA1/APBA1/SLIT1/RIMS1/CYFIP2/HSP90AB1/RPS6KA1/PLCB1/SLC9A6/SYT2/DPYSL2/MAP1B/SPOCK1/TOMM70	24	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	5/185	13/3816	0.000237593739403853	0.00763554674851288	0.00682118435692966	ATP6V0A1/ATP6V1A/ATP6AP1/ATP6V1B2/ATP6V1H	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PRESYNAPTIC_ACTIVE_ZONE	GOCC_PRESYNAPTIC_ACTIVE_ZONE	8/185	36/3816	0.000246185603689632	0.0078047490034578	0.00697234049709897	SYN1/SYP/GPM6A/CNTNAP1/APBA1/RIMS1/ERC1/STXBP1	8	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6/185	20/3816	0.000262491615391845	0.00821073772945692	0.00733502885958125	ATP8A1/ATP6V1A/ATP1A1/ATP6V1B2/ATP1A3/ATP6V1H	6	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_CELL_CELL_SIGNALING	GOBP_CELL_CELL_SIGNALING	32/185	352/3816	0.000279511008462503	0.00862806349806621	0.00770784512256016	SYT5/SYT1/SYN1/RAB3B/SYN2/PPP3CB/SYP/RAF1/PRNP/PLCL2/CLCN3/SLC1A1/SNAP25/RAP1B/SNX4/PREPL/RACK1/PTPN11/APBA1/PTPRO/RIMS1/ERC1/RPS6KA1/PLCB1/STXBP1/MPZL1/SYT2/SYT13/MAP1B/KIF5A/VPS35/RAB1A	32	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	10/185	56/3816	0.00028511371715726	0.00868671143442769	0.00776023801585926	DNM3/PTPN9/CRMP1/RAP1GAP/PRNP/GDI1/SLIT1/PTPRO/DPYSL3/SPOCK1	10	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE	17/185	138/3816	0.000294011043535883	0.00884294754019462	0.00789981089986427	DNM3/SYT1/SYN1/SYN2/DNAJC6/SLC8A1/PRNP/SLC1A1/ATP1A1/RPS27/PTPRO/NSF/CPEB4/MAP1B/SPOCK1/VPS35/ATP1A3	17	downregulated	DEP + DEG, no DS	TRUE	TRUE
