ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Direction	Source_Set	included_Fig1_filtering	included_FigS2_filtering
GOBP_SECRETION	GOBP_SECRETION	24/185	235/3816	0.000324955392746783	0.00964994115675889	0.008620735335894	SYT5/RAB3C/SYT1/SYN1/RAB3B/SYN2/RAB12/PPP3CB/SYP/RAF1/SNAP25/CD200/RAP1B/SNX4/PREPL/PTPN11/APBA1/NSF/RIMS1/STXBP1/SYT2/SYT13/VPS35/RAB1A	24	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION	9/185	47/3816	0.000334650612624539	0.00981362921521461	0.00876696539125601	RAPH1/PPP3CB/GDI1/ALCAM/SLIT1/HSP90AB1/SLC9A6/DPYSL2/MAP1B	9	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	16/185	127/3816	0.000343854328911602	0.00995904019292121	0.00889686769152696	RAB3C/PTPN9/MYO5A/RAB3B/RAB12/PRNP/ATP1B3/SLC1A1/SNAP25/ATP6AP1/EFR3B/PREPL/RACK1/NSF/STXBP1/VPS35	16	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6/185	21/3816	0.000352834125734191	0.0100944982801514	0.00901787861793036	SLC8A1/SLC1A1/SLC9A7/ATP1A1/SLC9A6/ATP1A3	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	16/185	131/3816	0.000490760942322823	0.0138713875986668	0.012391947192958	SYT1/SYN1/PPP3CB/SYP/PRNP/PLCL2/SLC1A1/SNAP25/RAP1B/PREPL/APBA1/RIMS1/ERC1/PLCB1/STXBP1/MAP1B	16	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_ION_TRANSMEMBRANE_TRANSPORT	GOBP_ION_TRANSMEMBRANE_TRANSPORT	22/185	213/3816	0.000500756596713468	0.013965676138069	0.0124761794727399	ATP8A1/SLC25A1/WDR1/SLC8A1/CLCN6/NNT/ATP6V1A/PRNP/ATP1B3/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC25A12/SLC9A7/ATP1A1/SLC7A5/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	22	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	5/185	15/3816	0.000511955732256579	0.013965676138069	0.0124761794727399	RAF1/WASF1/PTPN11/CYFIP2/KIDINS220	5	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5/185	15/3816	0.000511955732256579	0.013965676138069	0.0124761794727399	SNAP25/SLC9A7/ATP1A1/SLC9A6/ATP1A3	5	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_TRANSPORT_VESICLE	GOCC_TRANSPORT_VESICLE	17/185	145/3816	0.00053138774470882	0.0143291453918034	0.0128008832391441	SYT5/RAB3C/SYT1/SYN1/RAB3B/SYN2/SNAP91/RAB12/SYP/ATP6V1A/CLCN3/SNAP25/APBA1/SYT2/SYT13/DPYSL3/RAB1A	17	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_POSTSYNAPSE	GOCC_POSTSYNAPSE	23/185	230/3816	0.000591341356284864	0.0157646229755033	0.0140832612483632	DNM3/SYN1/SYN2/DNAJC6/SLC8A1/PRNP/DYNLL2/CLCN3/SLC1A1/SNAP25/GPM6A/WASF1/ATP1A1/APBA1/RPS27/PTPRO/NSF/CPEB4/PLCB1/STXBP1/MAP1B/SPOCK1/VPS35	23	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_CELLULAR_PH	GOBP_REGULATION_OF_CELLULAR_PH	6/185	23/3816	0.000605129210631361	0.0157737014237908	0.0140913714428894	ATP6V0A1/CLCN3/ATP6AP1/SLC9A7/SLC9A6/ATP6V1H	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH	6/185	23/3816	0.000605129210631361	0.0157737014237908	0.0140913714428894	ATP6V0A1/CLCN3/ATP6AP1/SLC9A7/SLC9A6/ATP6V1H	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	8/185	41/3816	0.000630999590949943	0.0162673081359183	0.0145323329737575	DNM3/PTPN9/CRMP1/GDI1/SLIT1/PTPRO/DPYSL3/SPOCK1	8	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	14/185	109/3816	0.000667015136231683	0.0170088859739079	0.0151948184924174	RAB3C/PTPN9/MYO5A/RAB3B/RAB12/PRNP/ATP1B3/ATP6AP1/EFR3B/PREPL/RACK1/NSF/STXBP1/VPS35	14	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELLULAR_HOMEOSTASIS	GOBP_CELLULAR_HOMEOSTASIS	20/185	190/3816	0.000715446217458448	0.0180477078081454	0.0161228457154473	ATP6V0A1/SLC8A1/CLCN6/PPP3CB/RAF1/ATP6V1A/PRNP/ATP1B3/TXNRD1/XPR1/CLCN3/SLC1A1/ATP6AP1/SLC9A7/RACK1/ATP1A1/SLC9A6/RHOT1/ATP1A3/ATP6V1H	20	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_RIBOSOMAL_SUBUNIT	GOCC_RIBOSOMAL_SUBUNIT	16/185	136/3816	0.000747758431837892	0.0184656976957021	0.0164962552663628	RPS3A/RPL23/RPS4X/RPL32/RACK1/RPS29/RPL7A/RPL35A/RPS27/RPL3/RPL34/RPL4/RPL27A/RPL21/RPS6/RPL18	16	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_SYNAPTIC_VESICLE_MEMBRANE	GOCC_SYNAPTIC_VESICLE_MEMBRANE	8/185	42/3816	0.000747667257938007	0.0184656976957021	0.0164962552663628	SYT5/RAB3C/SYT1/SYN1/RAB3B/SYN2/SYP/SYT2	8	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT	8/185	43/3816	0.000881102424283341	0.0213099617254507	0.0190371668665017	PRNP/ATP1B3/SNAP25/SLC9A7/ATP1A1/NSF/SLC9A6/ATP1A3	8	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SYNAPTIC_VESICLE_RECYCLING	GOBP_SYNAPTIC_VESICLE_RECYCLING	8/185	43/3816	0.000881102424283341	0.0213099617254507	0.0190371668665017	SYT5/DNM3/SYT1/SNAP91/DNAJC6/PPP3CB/SYP/SYT2	8	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	4/185	10/3816	0.000892162453555378	0.0213572766942951	0.0190794354997718	RAF1/WASF1/PTPN11/CYFIP2	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT	6/185	25/3816	0.000978871842323772	0.0225259652660598	0.020123478639891	SYT5/SYT1/RAB3B/STXBP1/SYT2/SYT13	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	6/185	25/3816	0.000978871842323772	0.0225259652660598	0.020123478639891	SYT1/SYN1/SYP/RAP1B/PREPL/APBA1	6	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_DENDRITIC_TREE	GOCC_DENDRITIC_TREE	22/185	224/3816	0.000999832017304608	0.0225259652660598	0.020123478639891	DNM3/SYN1/RAP1GAP/RPTOR/SLC8A1/CAPN2/RET/PRNP/SLC1A1/GPM6A/MAP1S/WASF1/RACK1/ALCAM/APBA1/PTPRO/NSF/HSP90AB1/CPEB4/MAP1B/RPS6/KIF5A	22	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	18/185	167/3816	0.00100819537635818	0.0225259652660598	0.020123478639891	SLC8A1/RET/PRNP/PCDHA4/ATP1B3/XPR1/CLCN3/SLC1A1/CD200/GPM6A/CNTNAP1/ALCAM/ATP1A1/PTPRO/TRAF3/MPZL1/SYT13/ATP1A3	18	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOCC_VESICLE_MEMBRANE	GOCC_VESICLE_MEMBRANE	31/185	362/3816	0.000997263871035869	0.0225259652660598	0.020123478639891	ATP8A1/SYT5/RAB3C/SYT1/SYN1/RHOB/RAB3B/APLP2/ATP6V0A1/SYN2/NECAP1/RAB12/CLCN6/RET/SYP/CLCN3/SLC1A1/SNAP25/RAP1B/ATP6AP1/AP2A2/SNX4/SLC9A7/SLC44A2/SLC9A6/SYT2/ANKFY1/ARHGAP1/RAB9B/VPS35/RAB1A	31	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	9/185	54/3816	0.00097328490481749	0.0225259652660598	0.020123478639891	SLC25A1/CLCN6/XPR1/CLCN3/SLC1A1/SLC25A12/SLC9A7/SLC7A5/SLC9A6	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_CLATHRIN_BINDING	GOMF_CLATHRIN_BINDING	7/185	34/3816	0.000990514615200596	0.0225259652660598	0.020123478639891	SYT5/SYT1/SNAP91/DNAJC6/AP2A2/SYT2/SYT13	7	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	15/185	127/3816	0.00105124110507351	0.0232661474764382	0.0207847173803511	RPS3A/RPL23/RPS4X/RPL32/RPS29/RPL7A/RPL35A/RPS27/RPL3/RPL34/RPL4/RPL27A/RPL21/RPS6/RPL18	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	7/185	35/3816	0.00118823191128904	0.0260522622792906	0.0232736816072453	SYT1/ATP8A2/GDI1/RIMS1/PLCB1/SYT2/MAP1B	7	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_DOPAMINE_TRANSPORT	GOBP_DOPAMINE_TRANSPORT	5/185	18/3816	0.00129666492337168	0.0279080358736693	0.0249315293330083	SYT5/SYT1/RAB3B/SYT2/SYT13	5	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	5/185	18/3816	0.00129666492337168	0.0279080358736693	0.0249315293330083	CLCN6/PRNP/XPR1/CLCN3/SLC1A1	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	4/185	11/3816	0.00134918430999499	0.0286436537283006	0.0255886905249905	SYT1/SYP/SNAP25/STXBP1	4	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOCC_ENDOSOME	GOCC_ENDOSOME	28/185	321/3816	0.00135526238867918	0.0286436537283006	0.0255886905249905	SYT5/RAB3C/RHOB/MYO5A/RAB3B/RAP1GAP/ATP6V0A1/ATP8A2/RAB12/CLCN6/RET/PTPN1/CLCN3/SLC1A1/ATP6AP1/AP2A2/SNX4/SLC9A7/TRAF3/KIDINS220/PKN1/SLC9A6/ANKFY1/ARHGAP1/RAB9B/TUBA1A/VPS35/RAB1A	28	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	21/185	215/3816	0.0014036918893748	0.0294023318970829	0.0262664525539966	DNM3/PTPN9/CRMP1/RAP1GAP/ATP8A2/TRIM67/RET/PRNP/GDI1/SNAP25/GPM6A/NCKAP1/SLIT1/PTPRO/ARSB/ARHGAP35/KIDINS220/DPYSL3/MAP1B/SPOCK1/VPS35	21	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	9/185	57/3816	0.00145191012942298	0.0298787821370729	0.0266920874208787	PPP3CB/SYP/PRNP/SLC1A1/SNAP25/RIMS1/ERC1/STXBP1/MAP1B	9	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	15/185	131/3816	0.00144914689820337	0.0298787821370729	0.0266920874208787	SYT5/SYT1/RHOB/SLC8A1/CAPN2/PRNP/GDI1/SLC1A1/SLC25A12/RACK1/PLEKHA1/PLCB1/SYT2/SYT13/MAP1B	15	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_SECRETORY_VESICLE	GOCC_SECRETORY_VESICLE	28/185	324/3816	0.00156380036351614	0.0319015274157293	0.028499098615658	ATP8A1/SYT5/RAB3C/SYT1/SYN1/MYO5A/RAB3B/APLP2/ATP6V0A1/SYN2/SNAP91/RAB12/MVP/SYP/ATP6V1A/CLCN3/SNAP25/RAP1B/AP2A2/SLC44A2/APBA1/ARSB/HSP90AB1/STXBP1/SYT2/SYT13/DPYSL3/RAB9B	28	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	14/185	119/3816	0.00160353383455649	0.0324300894471511	0.028971287337586	RHOB/RAB12/TRIM67/MRAS/RAF1/HACD3/GDI1/RAP1B/WASF1/NCKAP1/ARHGAP35/ARHGAP1/RAB9B/KBTBD6	14	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_POSITIVE_REGULATION_OF_GROWTH	GOBP_POSITIVE_REGULATION_OF_GROWTH	9/185	58/3816	0.00164807347710876	0.0330459861307449	0.0295214961126724	SYT1/ATP8A2/RPTOR/GDI1/RIMS1/RPS6KA1/PLCB1/SYT2/MAP1B	9	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS	14/185	120/3816	0.00173932118666787	0.0342894748228809	0.0306323616333988	ATP6V0A1/SLC8A1/ATP6V1A/PRNP/ATP1B3/XPR1/CLCN3/SLC1A1/ATP6AP1/SLC9A7/ATP1A1/SLC9A6/ATP1A3/ATP6V1H	14	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_GTPASE_ACTIVITY	GOMF_GTPASE_ACTIVITY	16/185	147/3816	0.00173818962217213	0.0342894748228809	0.0306323616333988	DNM3/RAB3C/RHOB/RAB3B/RAP1GAP/RAB12/MRAS/ARL2/RAP1B/ARHGAP35/GNAO1/RHOT1/REM2/RAB9B/TUBA1A/RAB1A	16	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOBP_LOCOMOTION	GOBP_LOCOMOTION	31/185	375/3816	0.00178751491284997	0.034945916546217	0.0312187911533711	ATP8A1/CRMP1/RHOB/WDR1/SLC8A1/SRGAP1/RET/PPP3CB/RAF1/CD200/GPM6A/MBOAT7/RACK1/ALCAM/PTPN11/NCKAP1/SLIT1/SRGAP3/PTPRO/ARSB/ARHGAP35/PKN1/PLCB1/DPYSL2/DPYSL3/MAP1B/SPOCK1/KIF5A/VPS35/RAB1A/SLC25A46	31	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOCC_DISTAL_AXON	GOCC_DISTAL_AXON	14/185	121/3816	0.00188456041964292	0.0365386673097711	0.0326416685124755	CRMP1/MYO5A/SLC8A1/SYP/PRNP/CLCN3/SLC1A1/SNAP25/GPM6A/PTPRO/HSP90AB1/CPEB4/DPYSL3/MAP1B	14	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS	7/185	38/3816	0.00197136911518345	0.036998655553763	0.033052597122781	RAB3C/SYT1/RAB3B/RAB12/SNAP25/SNX4/STXBP1	7	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	15/185	135/3816	0.00196672176567923	0.036998655553763	0.033052597122781	RAB3B/RPTOR/WDR1/SLC8A1/CLCN6/RET/CLCN3/GDI1/NCKAP1/SLIT1/ARHGAP35/CYFIP2/HSP90AB1/DPYSL2/MAP1B	15	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS	4/185	12/3816	0.00194769677008399	0.036998655553763	0.033052597122781	SLC8A1/ATP1B3/ATP1A1/ATP1A3	4	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_SYNTAXIN_1_BINDING	GOMF_SYNTAXIN_1_BINDING	4/185	12/3816	0.00194769677008399	0.036998655553763	0.033052597122781	SYT1/SNAP25/NSF/STXBP1	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CHEMICAL_HOMEOSTASIS	GOBP_CHEMICAL_HOMEOSTASIS	22/185	237/3816	0.00209917851873696	0.0385722060788409	0.034458322027627	RALY/ATP6V0A1/AKR1C1/SLC8A1/PPP3CB/RAF1/HACD3/ATP6V1A/PRNP/ATP1B3/XPR1/CLCN3/SLC1A1/ATP6AP1/SLC9A7/RACK1/PTPN11/ATP1A1/SLC9A6/RPS6/ATP1A3/ATP6V1H	22	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_ENDOCYTOSIS	GOBP_ENDOCYTOSIS	18/185	178/3816	0.00210453639304844	0.0385722060788409	0.034458322027627	SYT5/DNM3/SYT1/NECAP1/SNAP91/DNAJC6/PPP3CB/SYP/PTPN1/CLCN3/SNAP25/AP2A2/WASF1/SYT2/ANKFY1/DPYSL2/RAB1A/ATP6V1H	18	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_TRANSMEMBRANE_TRANSPORT	GOBP_TRANSMEMBRANE_TRANSPORT	25/185	283/3816	0.00209428750551184	0.0385722060788409	0.034458322027627	ATP8A1/SLC25A1/WDR1/SLC8A1/CLCN6/NNT/ATP6V1A/PRNP/ATP1B3/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC25A12/SLC9A7/SLC44A2/PTPN11/ATP1A1/SLC7A5/SLC9A6/ATP6V1B2/TOMM70/ATP1A3/ATP6V1H	25	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_VACUOLAR_MEMBRANE	GOCC_VACUOLAR_MEMBRANE	17/185	164/3816	0.00214168451809971	0.0389487742593948	0.0347947276665567	ATP8A1/ATP6V0A1/RPTOR/RAB12/CLCN6/ATP6V1A/CLCN3/RAP1B/AP2A2/SLC44A2/NSF/HSP90AB1/SLC7A5/ANKFY1/VPS35/ATP6V1B2/ATP6V1H	17	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	5/185	20/3816	0.0021677147779449	0.0391189143773749	0.0349467216428202	RAB3C/SYT1/SYN1/RAB3B/SYP	5	downregulated	DEP + DEG, no DS	FALSE	TRUE
