ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Direction	Source_Set	included_Fig1_filtering	included_FigS2_filtering
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	25/185	285/3816	0.0023095470246943	0.0413602848849834	0.0369490407888015	RHOB/MYO5A/AKR1C1/RPTOR/RAB12/SLC8A1/CAPN2/RET/PPP3CB/PDE2A/RAF1/RPL23/PRNP/PTPN1/SLC1A1/RAP1B/RACK1/PTPN11/PLEKHA1/CPEB4/GNAO1/PLCB1/MAP1B/VPS35/ATP1A3	25	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_REGULATION_OF_HORMONE_LEVELS	GOBP_REGULATION_OF_HORMONE_LEVELS	11/185	85/3816	0.00237101672501291	0.0417040216414952	0.0372561166097801	AKR1C1/PPP3CB/RAF1/DHRS7/SNAP25/SNX4/PTPN11/ATP1A1/PLEKHA1/SLC7A5/RAB1A	11	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOCC_APICAL_PLASMA_MEMBRANE	GOCC_APICAL_PLASMA_MEMBRANE	9/185	61/3816	0.0023671503853787	0.0417040216414952	0.0372561166097801	ATP6V1A/ATP1B3/CLCN3/SLC1A1/ATP1A1/PTPRO/HSP90AB1/SLC7A5/ATP6V1B2	9	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_GTPASE_BINDING	GOMF_GTPASE_BINDING	14/185	124/3816	0.00238207114235309	0.0417040216414952	0.0372561166097801	MYO5A/RANBP1/RAP1GAP/RAF1/GDI1/ATP6AP1/WASF1/NCKAP1/RIMS1/CYFIP2/ERC1/PKN1/ANKFY1/ARHGAP1	14	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	16/185	152/3816	0.00246538724799096	0.0422175071809256	0.0377148368094507	DNM3/PTPN9/CRMP1/ATP8A2/TRIM67/RET/GDI1/SNAP25/SLIT1/PTPRO/ARSB/ARHGAP35/KIDINS220/DPYSL3/MAP1B/SPOCK1	16	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	17/185	166/3816	0.00244111904616397	0.0422175071809256	0.0377148368094507	RHOB/RAP1GAP/RAB12/TRIM67/MRAS/RAF1/HACD3/GDI1/RAP1B/WASF1/NCKAP1/SRGAP3/ARHGAP35/RHOT1/ARHGAP1/RAB9B/KBTBD6	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_RIBOSOME	GOCC_RIBOSOME	16/185	152/3816	0.00246538724799096	0.0422175071809256	0.0377148368094507	RPS3A/RPL23/RPS4X/RPL32/RACK1/RPS29/RPL7A/RPL35A/RPS27/RPL3/RPL34/RPL4/RPL27A/RPL21/RPS6/RPL18	16	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	4/185	13/3816	0.00270774256149737	0.0457004607861355	0.0408263191211001	SLC8A1/ATP1B3/ATP1A1/ATP1A3	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	10/185	74/3816	0.00269070281693683	0.0457004607861355	0.0408263191211001	SYT1/ATP8A2/GDI1/SLIT1/RIMS1/PLCB1/SYT2/DPYSL2/MAP1B/TOMM70	10	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	17/185	168/3816	0.00277485376394895	0.0461688434767677	0.0412447468758669	SLC8A1/CLCN6/NNT/ATP6V1A/PRNP/ATP1B3/XPR1/CLCN3/SLC1A1/SNAP25/GPM6A/SLC9A7/ATP1A1/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	14/185	126/3816	0.00277060432189474	0.0461688434767677	0.0412447468758669	RAB3B/RPTOR/WDR1/CLCN6/RET/CLCN3/GDI1/NCKAP1/SLIT1/ARHGAP35/CYFIP2/HSP90AB1/DPYSL2/MAP1B	14	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	18/185	183/3816	0.0028659178945866	0.0473481928218322	0.0422983137740691	MYO5A/RPTOR/RAB12/SLC8A1/CAPN2/PDE2A/RPL23/PRNP/PTPN1/SLC1A1/RAP1B/PTPN11/CPEB4/GNAO1/PLCB1/MAP1B/VPS35/ATP1A3	18	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	7/185	41/3816	0.00310527174196089	0.050943828717764	0.0455104603477669	ATP8A1/SLC8A1/PDE2A/SLC1A1/DDAH1/ARHGAP35/SLC7A5	7	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE	11/185	88/3816	0.00313292096006342	0.0510405039743665	0.0455968247915662	ATP8A1/SYT5/SYT1/APLP2/ATP6V0A1/SNAP25/RAP1B/AP2A2/SLC44A2/SYT2/RAB9B	11	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR	8/185	53/3816	0.00355552487521467	0.0575259403948525	0.0513905628061881	PDE1B/PPP3CB/CLCN3/SLC1A1/SNAP25/APBA1/VPS35/SLC25A46	8	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_METAL_ION_EXPORT	GOBP_METAL_ION_EXPORT	4/185	14/3816	0.00364877638044271	0.0578380364089094	0.0516693724997257	SLC8A1/ATP1B3/ATP1A1/ATP1A3	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_PH_REDUCTION	GOBP_PH_REDUCTION	4/185	14/3816	0.00364877638044271	0.0578380364089094	0.0516693724997257	ATP6V0A1/CLCN3/SLC9A7/ATP6V1H	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PHOTORECEPTOR_INNER_SEGMENT	GOCC_PHOTORECEPTOR_INNER_SEGMENT	4/185	14/3816	0.00364877638044271	0.0578380364089094	0.0516693724997257	ATP8A2/SNAP25/ATP1A1/ATP1A3	4	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOCC_GLUTAMATERGIC_SYNAPSE	GOCC_GLUTAMATERGIC_SYNAPSE	14/185	130/3816	0.00370488992413086	0.0583333675302751	0.052111874524511	DNM3/PPM1H/SYT1/SYN2/PPP3CB/DYNLL2/CLCN3/SNAP25/GPM6A/APBA1/PTPRO/PLCB1/STXBP1/VPS35	14	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_SNARE_BINDING	GOMF_SNARE_BINDING	8/185	54/3816	0.00400461008745766	0.0626321017678378	0.0559521311166891	SYT5/SYT1/SNAP91/SNAP25/NSF/STXBP1/SYT2/SYT13	8	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_REGULATION_OF_CELL_SIZE	GOBP_REGULATION_OF_CELL_SIZE	9/185	66/3816	0.00409972837985062	0.0632949970398029	0.0565443258878484	RPTOR/CLCN6/RET/CLCN3/GDI1/SLIT1/HSP90AB1/DPYSL2/MAP1B	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_NEURON_PROJECTION_TERMINUS	GOCC_NEURON_PROJECTION_TERMINUS	7/185	43/3816	0.00410095462491477	0.0632949970398029	0.0565443258878484	PTPN9/SYT1/SLC8A1/SYP/PRNP/CLCN3/SLC1A1	7	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT	5/185	23/3816	0.00417920548310298	0.0640325400781071	0.0572032069347652	SYT5/SYT1/RAB3B/SYT2/SYT13	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY	GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY	13/185	118/3816	0.00420332957034462	0.0640325400781071	0.0572032069347652	PPM1H/PTPN9/PDE1C/PDE1B/DNAJC6/PPP3CB/PDE2A/PTPN1/PLCL2/PTPN11/ATP1A1/PTPRO/PLCB1	13	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	22/185	251/3816	0.00430117494066735	0.0651003639406814	0.0581571430008061	FH/RHOB/ATP8A2/SLC8A1/RET/GDI1/SLC1A1/CD200/SLC25A12/SNX4/RACK1/PTPN11/ATP1A1/DDAH1/RIMS1/PLCB1/SLC7A5/MAP1B/SCD/NUMBL/RAB1A/TOMM70	22	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_VESICLE_DOCKING	GOBP_VESICLE_DOCKING	6/185	33/3816	0.00443078257224663	0.0666321532980167	0.0595255607378073	RAB3C/SYT1/RAB3B/RAB12/SNAP25/STXBP1	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_GUANYL_NUCLEOTIDE_BINDING	GOMF_GUANYL_NUCLEOTIDE_BINDING	17/185	176/3816	0.00451442518002047	0.0674575889957199	0.0602629603313493	DNM3/RAB3C/RHOB/RAB3B/RAB12/MRAS/ARL2/PDE2A/RAP1B/ARHGAP35/HSP90AB1/GNAO1/RHOT1/REM2/RAB9B/TUBA1A/RAB1A	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_DOPAMINE_SECRETION	GOBP_DOPAMINE_SECRETION	4/185	15/3816	0.00478943843432857	0.069721356100059	0.0622852873851202	SYT5/SYT1/SYT2/SYT13	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_HOMEOSTATIC_PROCESS	GOBP_HOMEOSTATIC_PROCESS	30/185	383/3816	0.00484423744429225	0.069721356100059	0.0622852873851202	FH/RALY/ATP6V0A1/AKR1C1/SLC8A1/CLCN6/PPP3CB/RAF1/HACD3/ATP6V1A/PRNP/PLCL2/ATP1B3/TXNRD1/XPR1/CLCN3/SLC1A1/ATP6AP1/SLC9A7/RACK1/AMPD2/PTPN11/ATP1A1/PKN1/SLC9A6/RHOT1/RPS6/SCD/ATP1A3/ATP6V1H	30	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_ION_HOMEOSTASIS	GOBP_ION_HOMEOSTASIS	15/185	148/3816	0.00481765118045698	0.069721356100059	0.0622852873851202	ATP6V0A1/SLC8A1/ATP6V1A/PRNP/ATP1B3/XPR1/CLCN3/SLC1A1/ATP6AP1/SLC9A7/RACK1/ATP1A1/SLC9A6/ATP1A3/ATP6V1H	15	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	30/185	383/3816	0.00484423744429225	0.069721356100059	0.0622852873851202	RHOB/MYO5A/AKR1C1/RPTOR/RAB12/SLC8A1/CAPN2/RET/PPP3CB/PDE2A/RAF1/RPL23/PRNP/PTPN1/SLC1A1/RAP1B/RACK1/PTPN11/ATP1A1/PLEKHA1/HSP90AB1/CPEB4/GNAO1/PLCB1/STXBP1/MAP1B/SCD/VPS35/TOMM70/ATP1A3	30	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	4/185	15/3816	0.00478943843432857	0.069721356100059	0.0622852873851202	DCTN4/DYNLT3/DYNLL2/SNX4	4	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	4/185	15/3816	0.00478943843432857	0.069721356100059	0.0622852873851202	GPM6A/CNTNAP1/APBA1/STXBP1	4	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	5/185	24/3816	0.00507511745199581	0.0700366208375422	0.0625669278447286	PTPN9/DNAJC6/PTPN1/PTPN11/PTPRO	5	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	5/185	24/3816	0.00507511745199581	0.0700366208375422	0.0625669278447286	RAB3C/RAB3B/RAB12/SNAP25/STXBP1	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	5/185	24/3816	0.00507511745199581	0.0700366208375422	0.0625669278447286	RAB3C/SYN1/RAB3B/OPCML/PRNP	5	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_PDZ_DOMAIN_BINDING	GOMF_PDZ_DOMAIN_BINDING	5/185	24/3816	0.00507511745199581	0.0700366208375422	0.0625669278447286	CLCN3/PLEKHA1/NSF/ERC1/KIDINS220	5	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	5/185	24/3816	0.00507511745199581	0.0700366208375422	0.0625669278447286	PDE1C/PDE1B/PDE2A/PLCL2/PLCB1	5	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	9/185	68/3816	0.0050213141673659	0.0700366208375422	0.0625669278447286	ATP8A1/CLCN6/ATP6V1A/SLC1A1/ATP1A1/NDUFV1/ATP6V1B2/ATP1A3/ATP6V1H	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	5/185	24/3816	0.00507511745199581	0.0700366208375422	0.0625669278447286	PTPN9/DNAJC6/PTPN1/PTPN11/PTPRO	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_SYNTAXIN_BINDING	GOMF_SYNTAXIN_BINDING	6/185	34/3816	0.00516798284875649	0.0709010980303084	0.0633392049976866	SYT5/SYT1/SNAP25/NSF/STXBP1/SYT2	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_LARGE_RIBOSOMAL_SUBUNIT	10/185	81/3816	0.00524184226498552	0.0714962904282328	0.0638709176841259	RPL23/RPL32/RPL7A/RPL35A/RPL3/RPL34/RPL4/RPL27A/RPL21/RPL18	10	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_CARBOXYLIC_ACID_TRANSPORT	GOBP_CARBOXYLIC_ACID_TRANSPORT	7/185	45/3816	0.00532173079696295	0.0721663609807808	0.0644695224627516	SLC25A1/AKR1C1/SLC1A1/SLC25A12/APBA1/SLC7A5/STXBP1	7	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION	14/185	136/3816	0.00557552738865798	0.0751734899643197	0.0671559288010771	DNM3/SYN1/PRNP/SLC1A1/GPM6A/CNTNAP1/WASF1/SLIT1/PTPRO/ERC1/MAP1B/TUBA1A/VPS35/SLC25A46	14	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_CATION_TRANSMEMBRANE_TRANSPORT	17/185	180/3816	0.0056743557270582	0.0760687916324488	0.0679557428726188	ATP8A1/SLC8A1/NNT/ATP6V1A/PRNP/ATP1B3/CLCN3/SLC1A1/SNAP25/GPM6A/SLC9A7/ATP1A1/SLC7A5/SLC9A6/ATP6V1B2/ATP1A3/ATP6V1H	17	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	6/185	35/3816	0.00599137959443942	0.0798623666395163	0.0713447175390483	SLC8A1/ATP1B3/SLC9A7/ATP1A1/SLC9A6/ATP1A3	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	4/185	16/3816	0.00614736945085936	0.0810209479309892	0.0723797313817918	MAP1S/WASF1/RHOT1/MAP1B	4	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	4/185	16/3816	0.00614736945085936	0.0810209479309892	0.0723797313817918	PRNP/SLC1A1/CPEB4/PLCB1	4	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	8/185	58/3816	0.00625305793606984	0.0814981884334435	0.0728060722264038	DCTN4/ACTR1A/DYNLT3/DYNLL2/MAP1S/SNX4/MAP1B/KIF5A	8	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	8/185	58/3816	0.00625305793606984	0.0814981884334435	0.0728060722264038	SYT5/SYT1/SNAP91/SH3PXD2B/SNX4/PLCB1/ANKFY1/SH3PXD2A	8	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE	8/185	59/3816	0.00694138607671785	0.0889862936392354	0.0794955402861389	CRMP1/RET/ALCAM/SLIT1/PTPRO/ARHGAP35/DPYSL2/KIF5A	8	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_RESPONSE_TO_CALCIUM_ION	GOBP_RESPONSE_TO_CALCIUM_ION	6/185	36/3816	0.00690653103346124	0.0889862936392354	0.0794955402861389	SYT5/SYT1/GDI1/SLC25A12/SYT2/SYT13	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	6/185	36/3816	0.00690653103346124	0.0889862936392354	0.0794955402861389	SYT5/SYT1/SNAP91/SH3PXD2B/PLCB1/SH3PXD2A	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	22/185	262/3816	0.0071669915309044	0.0913791420190311	0.0816331815676811	SYT5/DNM3/RAB3C/RAB3B/ATP6V0A1/CAPN2/MVP/PDE2A/SYP/SNAP25/MAP1S/RACK1/APBA1/CYFIP2/HSP90AB1/CPEB4/STXBP1/ARHGAP1/MAP1B/RPS6/KIF5A/VPS35	22	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_RESPONSE_TO_CYTOKINE	GOBP_RESPONSE_TO_CYTOKINE	16/185	170/3816	0.00747025217412079	0.0947308735161479	0.0846274371475077	PDE1B/MRAS/CAPN2/PPP3CB/PDE2A/PTPN1/SLC1A1/PTPN11/TRAF3/HSP90AB1/PLCB1/RPL3/STXBP1/DPYSL3/CACYBP/NUMBL	16	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION	4/185	17/3816	0.00773906251930468	0.096062649049147	0.0858171733552527	SYT5/SYT1/SYT2/SYT13	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	7/185	48/3816	0.00763958067636777	0.096062649049147	0.0858171733552527	SYT1/RPTOR/GDI1/RIMS1/RPS6KA1/SYT2/MAP1B	7	downregulated	DEP + DEG, no DS	FALSE	FALSE
